 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 2129-Jan-01 00:00, , ,  59.1510,-13.5052,    0.00012,  193.8087,  198.4216598,
 2130-Jan-01 00:00, , ,  60.0806,-13.3331,   -0.00012,  193.9240,  199.3222771,
 2131-Jan-01 00:00, , ,  61.0124,-13.1573,    0.00009,  194.7262,  200.1894584,
 2132-Jan-01 00:00, , ,  61.9456,-12.9781,    0.00063,  196.4099,  201.0640661,
 2133-Jan-01 00:00, , ,  62.8823,-12.7948,    0.00138,  199.4635,  202.0384208,
 2134-Jan-01 00:00, , ,  63.8167,-12.6082,    0.00209,  200.1598,  203.0315444,
 2135-Jan-01 00:00, , ,  64.7515,-12.4178,    0.00252,  199.7973,  203.9959375,
 2136-Jan-01 00:00, , ,  65.6869,-12.2234,    0.00255,  199.3077,  204.9049856,
 2137-Jan-01 00:00, , ,  66.6260,-12.0243,    0.00217,  200.3921,  205.7302209,
 2138-Jan-01 00:00, , ,  67.5643,-11.8216,    0.00145,  202.2418,  206.6863930,
 2139-Jan-01 00:00, , ,  68.5054,-11.6147,    0.00046,  203.8031,  207.6972601,
 2140-Jan-01 00:00, , ,  69.4501,-11.4036,   -0.00057,  204.4945,  208.7147049,
 2141-Jan-01 00:00, , ,  70.4018,-11.1877,   -0.00133,  203.3865,  209.6286950,
 2142-Jan-01 00:00, , ,  71.3555,-10.9685,   -0.00163,  204.7412,  210.5015141,
 2143-Jan-01 00:00, , ,  72.3138,-10.7455,   -0.00145,  207.1397,  211.4167036,
 2144-Jan-01 00:00, , ,  73.2759,-10.5187,   -0.00087,  209.7571,  212.4116733,
 2145-Jan-01 00:00, , ,  74.2437,-10.2875,   -0.00005,  210.7633,  213.5446371,
 2146-Jan-01 00:00, , ,  75.2116,-10.0531,    0.00074,  210.1950,  214.5273209,
 2147-Jan-01 00:00, , ,  76.1821, -9.8146,    0.00128,  209.9377,  215.4452417,
 2148-Jan-01 00:00, , ,  77.1552, -9.5720,    0.00149,  210.7711,  216.3531460,
 2149-Jan-01 00:00, , ,  78.1341, -9.3245,    0.00133,  214.0108,  217.3791342,
 2150-Jan-01 00:00, , ,  79.1142, -9.0733,    0.00084,  215.0764,  218.4799932,
 2151-Jan-01 00:00, , ,  80.0990, -8.8177,    0.00013,  215.0159,  219.5524117,
 2152-Jan-01 00:00, , ,  81.0894, -8.5577,   -0.00057,  214.6630,  220.5421641,
 2153-Jan-01 00:00, , ,  82.0891, -8.2926,   -0.00097,  215.7884,  221.3710805,
 2154-Jan-01 00:00, , ,  83.0930, -8.0240,   -0.00098,  218.7762,  222.3784487,
 2155-Jan-01 00:00, , ,  84.1039, -7.7513,   -0.00050,  221.5863,  223.4808341,
 2156-Jan-01 00:00, , ,  85.1210, -7.4744,    0.00034,  222.9368,  224.6261291,
 2157-Jan-01 00:00, , ,  86.1467, -7.1925,    0.00131,  220.9804,  225.6861969,
 2158-Jan-01 00:00, , ,  87.1748, -6.9073,    0.00210,  221.2823,  226.6430339,
 2159-Jan-01 00:00, , ,  88.2080, -6.6177,    0.00256,  222.8202,  227.6351702,
 2160-Jan-01 00:00, , ,  89.2464, -6.3237,    0.00263,  225.0348,  228.7262947,
 2161-Jan-01 00:00, , ,  90.2934, -6.0244,    0.00226,  226.3726,  230.0287391,
 2162-Jan-01 00:00, , ,  91.3440, -5.7212,    0.00144,  225.5207,  231.1553338,
 2163-Jan-01 00:00, , ,  92.4020, -5.4134,    0.00037,  225.0128,  232.1834424,
 2164-Jan-01 00:00, , ,  93.4686, -5.1010,   -0.00065,  226.0226,  233.1680277,
 2165-Jan-01 00:00, , ,  94.5479, -4.7831,   -0.00141,  230.5970,  234.2455595,
 2166-Jan-01 00:00, , ,  95.6346, -4.4615,   -0.00173,  233.1418,  235.4762768,
 2167-Jan-01 00:00, , ,  96.7319, -4.1353,   -0.00154,  234.0017,  236.7085467,
 2168-Jan-01 00:00, , ,  97.8394, -3.8047,   -0.00094,  233.6449,  237.8648362,
 2169-Jan-01 00:00, , ,  98.9597, -3.4687,   -0.00021,  233.7222,  238.8107708,
 2170-Jan-01 00:00, , , 100.0863, -3.1292,    0.00038,  236.2869,  239.9434756,
 2171-Jan-01 00:00, , , 101.2221, -2.7851,    0.00068,  238.8181,  241.1990657,
 2172-Jan-01 00:00, , , 102.3672, -2.4364,    0.00058,  240.0156,  242.5295134,
 2173-Jan-01 00:00, , , 103.5253, -2.0821,    0.00004,  237.5507,  243.8193183,
 2174-Jan-01 00:00, , , 104.6908, -1.7242,   -0.00081,  237.4703,  244.9289146,
 2175-Jan-01 00:00, , , 105.8680, -1.3618,   -0.00178,  239.2613,  246.0446169,
 2176-Jan-01 00:00, , , 107.0581, -0.9948,   -0.00264,  242.5532,  247.2571463,
 2177-Jan-01 00:00, , , 108.2659, -0.6223,   -0.00321,  245.9386,  248.7297548,
 2178-Jan-01 00:00, , , 109.4857, -0.2463,   -0.00314,  246.2488,  250.0583050,
 2179-Jan-01 00:00, , , 110.7212,  0.1341,   -0.00245,  246.2638,  251.2910055,
 2180-Jan-01 00:00, , , 111.9723,  0.5188,   -0.00136,  247.3062,  252.4687550,
 2181-Jan-01 00:00, , , 113.2422,  0.9087,   -0.00018,  251.9690,  253.6971276,
 2182-Jan-01 00:00, , , 114.5234,  1.3019,    0.00083,  254.3714,  255.1501467,
 2183-Jan-01 00:00, , , 115.8194,  1.6992,    0.00150,  254.7845,  256.6393309,
 2184-Jan-01 00:00, , , 117.1302,  2.1005,    0.00168,  253.7339,  258.0659433,
 2185-Jan-01 00:00, , , 118.4599,  2.5068,    0.00131,  252.6809,  259.2560817,
 2186-Jan-01 00:00, , , 119.8021,  2.9157,    0.00056,  255.1533,  260.5842391,
 2187-Jan-01 00:00, , , 121.1615,  3.3281,   -0.00038,  258.3209,  262.0356847,
 2188-Jan-01 00:00, , , 122.5396,  3.7438,   -0.00125,  260.6976,  263.5855925,
 2189-Jan-01 00:00, , , 123.9419,  4.1638,   -0.00178,  259.4073,  265.1656649,
 2190-Jan-01 00:00, , , 125.3621,  4.5856,   -0.00172,  260.0955,  266.5352666,
 2191-Jan-01 00:00, , , 126.8048,  5.0102,   -0.00113,  262.5268,  267.8989770,
 2192-Jan-01 00:00, , , 128.2704,  5.4374,   -0.00025,  266.2272,  269.3581070,
 2193-Jan-01 00:00, , , 129.7628,  5.8681,    0.00066,  270.0520,  271.0916154,
 2194-Jan-01 00:00, , , 131.2735,  6.2997,    0.00135,  269.9702,  272.7525111,
 2195-Jan-01 00:00, , , 132.8067,  6.7330,    0.00160,  269.1461,  274.3333297,
 2196-Jan-01 00:00, , , 134.3625,  7.1676,    0.00129,  269.2351,  275.8432809,
 2197-Jan-01 00:00, , , 135.9457,  7.6041,    0.00046,  273.1658,  277.3347124,
 2198-Jan-01 00:00, , , 137.5485,  8.0396,   -0.00070,  275.8082,  279.0636007,
 2199-Jan-01 00:00, , , 139.1763,  8.4748,   -0.00202,  277.0309,  280.8505880,
$$EOE
*******************************************************************************
Column meaning:
 
TIME

  Times PRIOR to 1962 are UT1, a mean-solar time closely related to the
prior but now-deprecated GMT. Times AFTER 1962 are in UTC, the current
civil or "wall-clock" time-scale. UTC is kept within 0.9 seconds of UT1
using integer leap-seconds for 1972 and later years.

  Conversion from the internal Barycentric Dynamical Time (TDB) of solar
system dynamics to the non-uniform civil UT time-scale requested for output
has not been determined for UTC times after the next July or January 1st.
Therefore, the last known leap-second is used as a constant over future
intervals.

  Time tags refer to the UT time-scale conversion from TDB on Earth
regardless of observer location within the solar system, although clock
rates may differ due to the local gravity field and no analog to "UT"
may be defined for that location.

  Any 'b' symbol in the 1st-column denotes a B.C. date. First-column blank
(" ") denotes an A.D. date.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 'hEcl-Lon,hEcl-Lat,' =
    Geometric heliocentric J2000 ecliptic longitude and latitude of target
center at the instant light leaves it to be observed at print time (print time
minus down-leg light-time).  Units: DEGREES
 
 'PlAng,' =
   Angle between observer and target orbital plane, measured from center
of target at the moment light seen at observation time leaves the target.
Positive values indicate observer is above the objects' orbital plane, in
the direction of reference-frame +z axis.  Units: DEGREES
 
 'Tru_Anom,' =
   Apparent true anomaly angle of the targets' heliocentric orbit position;
the angle in the targets' instantaneous orbit plane from the orbital periapse
direction to the target, measured positively in the direction of motion.
The position of the target is taken to be at the moment light seen by the
observer at print-time would have left the center of the object. That is,
the heliocentric position of the target used to compute the true anomaly is
one down-leg light-time prior to the print-time. Units: DEGREES
 
 'App_Lon_Sun,' =
  The apparent target-centered longitude of the Sun ("apparent L_s") as seen at
the target when the light recorded by the observer at print-time reflected off
the target. It is referred to a coordinate system where the x-axis is the
equinox direction defined by the targets' instantaneous IAU2015 pole direction
and heliocentric orbit plane at reflection time, and is measured positively in
an eastward direction (counter-clockwise around the positive pole of the solar
system angular momentum vector). On bodies other than the Earth, the quantity
can indicate boundary dates for the seasons:

             Northern hemisphere           Southern hemisphere
               0= Spring Equinox             0= Autumn Equinox
              90= Summer Solstice           90= Winter Solstice
             180= Autumn Equinox           180= Spring Equinox
             270= Winter Solstice          270= Summer Solstice

For Earth seasons, instead see quantity #31 ("ObsEcLon") as seen from the
geocenter, with the Sun as a target.

If the target has no associated spin-pole model (common for asteroids and
comets), "n.a." will be output. Units: DEGREES

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov

*******************************************************************************
